batch,x,y,z,brand,model,angle,sampleNumber,30:23:03:87:17:80#1,30:23:03:87:17:81#1,30:23:03:87:17:82#1,30:23:03:87:17:98#1,30:23:03:87:17:99#1,30:23:03:87:17:9a#1,30:23:03:87:19:6c#1,30:23:03:87:19:6d#1,30:23:03:87:19:6e#1,36:23:03:87:17:80#1,36:23:03:87:17:98#1,36:23:03:87:19:6c#1,58:cb:52:d7:b4:d9#1,58:cb:52:d7:b5:31#1,58:cb:52:d7:b5:5d#1,58:cb:52:d7:bb:61#1,c4:41:1e:fa:08:88#1,c4:41:1e:fa:08:89#1,c4:41:1e:fa:08:8a#1,ca:41:1e:fa:08:88#1
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,4,22.807000000000,9.044000000000,9.252000000000,17.719000000000,3.054000000000,2.025000000000,25.695000000000,8.355000000000,8.061000000000,-100,-100,-100,8.551000000000,8.161000000000,7.261000000000,8.026000000000,12.720000000000,0.501000000000,-1.431000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,5,19.294000000000,8.939000000000,8.373000000000,18.195000000000,3.097000000000,1.923000000000,-100,8.320000000000,8.256000000000,-100,-100,-100,8.473000000000,8.089000000000,7.273000000000,8.176000000000,14.132000000000,0.576000000000,-1.411000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,6,20.532000000000,8.988000000000,8.139000000000,18.354000000000,3.048000000000,1.908000000000,25.854000000000,8.379000000000,8.588000000000,-100,-100,-100,8.401000000000,8.204000000000,7.298000000000,8.098000000000,13.982000000000,0.316000000000,-1.509000000000,13.344000000000
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,7,20.532000000000,8.958000000000,8.471000000000,18.357000000000,3.098000000000,1.752000000000,26.088000000000,8.330000000000,8.432000000000,21.319000000000,-100,-100,8.633000000000,8.167000000000,7.226000000000,8.176000000000,13.194000000000,0.354000000000,-1.392000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,8,21.645000000000,9.637000000000,7.709000000000,18.345000000000,3.088000000000,1.879000000000,-100,8.376000000000,8.334000000000,-100,-100,-100,8.564000000000,8.164000000000,7.261000000000,7.892000000000,16.488000000000,0.207000000000,-1.353000000000,-100
43c528a7e83c4997c7cf0eca37ddefcd,9.6000,4.0000,0.0000,google,Pixel 3a,1.00,9,21.632000000000,9.583000000000,7.767000000000,18.195000000000,3.010000000000,1.908000000000,26.482000000000,8.295000000000,8.295000000000,-100,-100,-100,8.476000000000,8.198000000000,7.383000000000,8.026000000000,13.819000000000,0.319000000000,-1.509000000000,13.507000000000
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,0,21.482000000000,5.821000000000,4.389000000000,20.394000000000,8.051000000000,3.686000000000,31.235000000000,13.404000000000,14.832000000000,-100,-100,-100,13.720000000000,4.689000000000,1.939000000000,13.164000000000,19.882000000000,3.879000000000,2.650000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,1,19.757000000000,5.479000000000,3.744000000000,21.795000000000,8.169000000000,4.852000000000,32.651000000000,13.288000000000,15.121000000000,-100,-100,-100,13.786000000000,4.767000000000,2.970000000000,13.668000000000,19.873000000000,4.054000000000,2.631000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,2,20.707000000000,5.663000000000,4.213000000000,22.569000000000,8.354000000000,3.392000000000,31.835000000000,13.366000000000,15.111000000000,-100,-100,-100,13.711000000000,4.801000000000,1.767000000000,13.380000000000,19.444000000000,4.135000000000,2.611000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,3,18.823000000000,4.255000000000,4.896000000000,22.257000000000,8.476000000000,3.881000000000,31.826000000000,13.568000000000,14.857000000000,-100,-100,-100,14.961000000000,4.926000000000,1.808000000000,13.593000000000,18.832000000000,3.832000000000,2.631000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,4,19.057000000000,5.364000000000,3.714000000000,22.719000000000,8.479000000000,4.174000000000,31.782000000000,13.413000000000,15.648000000000,-100,-100,-100,15.489000000000,4.848000000000,4.020000000000,13.708000000000,19.444000000000,3.988000000000,2.113000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,5,20.707000000000,5.054000000000,5.175000000000,22.095000000000,8.279000000000,4.037000000000,31.470000000000,13.394000000000,14.784000000000,19.132000000000,-100,31.601000000000,13.755000000000,4.995000000000,2.179000000000,13.719000000000,19.526000000000,3.873000000000,2.475000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,6,19.757000000000,5.608000000000,4.525000000000,21.169000000000,8.594000000000,3.881000000000,30.654000000000,13.366000000000,15.287000000000,-100,-100,-100,14.020000000000,4.842000000000,2.033000000000,13.724000000000,19.404000000000,4.088000000000,2.533000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,7,19.607000000000,5.527000000000,5.053000000000,21.870000000000,8.132000000000,3.431000000000,31.938000000000,13.316000000000,15.004000000000,-100,-100,-100,14.023000000000,4.848000000000,2.098000000000,13.806000000000,20.232000000000,3.948000000000,2.592000000000,19.638000000000
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,8,20.107000000000,5.692000000000,4.506000000000,21.945000000000,8.210000000000,3.588000000000,32.060000000000,13.319000000000,15.341000000000,19.294000000000,-100,-100,13.786000000000,4.889000000000,2.220000000000,13.801000000000,19.995000000000,4.026000000000,2.611000000000,-100
7381eeadc29b238e44cff23f7a36dcc6,4.8000,6.0000,0.0000,google,Pixel 3a,0.00,9,18.832000000000,5.489000000000,4.486000000000,21.319000000000,8.363000000000,3.685000000000,31.601000000000,13.401000000000,15.287000000000,-100,-100,-100,13.873000000000,4.848000000000,1.964000000000,13.696000000000,19.291000000000,3.941000000000,2.611000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,0,29.370000000000,14.801000000000,13.783000000000,21.482000000000,7.938000000000,7.767000000000,21.319000000000,4.738000000000,5.775000000000,-100,-100,-100,7.770000000000,13.833000000000,12.475000000000,2.551000000000,18.982000000000,3.985000000000,3.744000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,1,29.838000000000,14.888000000000,13.588000000000,22.338000000000,8.285000000000,15.238000000000,22.582000000000,5.001000000000,5.468000000000,-100,-100,-100,7.698000000000,13.826000000000,13.823000000000,1.876000000000,18.507000000000,3.881000000000,2.357000000000,18.357000000000
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,2,-100,14.648000000000,13.817000000000,22.419000000000,8.285000000000,15.502000000000,22.348000000000,5.001000000000,5.277000000000,-100,-100,-100,7.586000000000,13.792000000000,13.935000000000,1.961000000000,18.120000000000,3.867000000000,2.685000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,3,29.919000000000,14.641000000000,13.656000000000,22.257000000000,8.354000000000,15.721000000000,22.807000000000,4.841000000000,5.277000000000,-100,-100,-100,7.692000000000,13.714000000000,14.050000000000,2.167000000000,18.519000000000,3.987000000000,2.992000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,4,30.316000000000,14.801000000000,13.685000000000,22.257000000000,8.404000000000,12.690000000000,22.095000000000,4.926000000000,5.233000000000,30.185000000000,-100,-100,7.729000000000,13.789000000000,14.023000000000,2.064000000000,18.195000000000,3.935000000000,2.846000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,5,30.541000000000,14.648000000000,13.715000000000,22.257000000000,8.404000000000,14.769000000000,23.041000000000,4.963000000000,5.321000000000,-100,-100,22.419000000000,7.461000000000,13.864000000000,13.951000000000,2.083000000000,18.195000000000,3.848000000000,2.904000000000,18.195000000000
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,6,30.776000000000,14.820000000000,13.627000000000,22.095000000000,8.412000000000,15.224000000000,22.582000000000,4.929000000000,5.326000000000,-100,-100,-100,7.651000000000,13.864000000000,13.942000000000,2.120000000000,17.732000000000,3.961000000000,2.758000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,7,29.838000000000,14.773000000000,13.539000000000,22.419000000000,8.294000000000,14.974000000000,-100,4.926000000000,5.277000000000,-100,-100,22.419000000000,7.623000000000,13.758000000000,13.965000000000,1.914000000000,18.357000000000,3.907000000000,2.684000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,8,29.716000000000,14.838000000000,13.724000000000,22.107000000000,8.366000000000,15.209000000000,22.269000000000,5.079000000000,5.380000000000,-100,-100,-100,7.845000000000,13.864000000000,13.905000000000,2.289000000000,18.195000000000,3.926000000000,2.699000000000,-100
7be4648e76bb83ba666089ca4b703d7f,14.4000,8.0000,0.0000,google,Pixel 3a,0.00,9,30.420000000000,14.735000000000,13.588000000000,22.929000000000,8.288000000000,12.543000000000,22.257000000000,4.957000000000,5.394000000000,-100,-100,-100,7.539000000000,13.714000000000,14.023000000000,1.951000000000,18.195000000000,3.935000000000,2.597000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,0,32.651000000000,18.239000000000,20.658000000000,28.969000000000,8.560000000000,8.515000000000,17.182000000000,1.257000000000,0.736000000000,-100,-100,-100,0.426000000000,16.164000000000,16.876000000000,3.798000000000,27.260000000000,8.726000000000,8.236000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,1,33.345000000000,18.532000000000,19.877000000000,27.260000000000,10.113000000000,9.013000000000,16.601000000000,0.007000000000,0.092000000000,-100,-100,-100,1.092000000000,16.251000000000,16.795000000000,4.092000000000,23.357000000000,8.629000000000,8.646000000000,22.407000000000
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,2,32.257000000000,18.410000000000,19.896000000000,28.310000000000,10.137000000000,9.115000000000,15.219000000000,0.041000000000,-0.025000000000,-100,-100,-100,0.898000000000,16.320000000000,16.948000000000,4.192000000000,23.344000000000,8.713000000000,8.939000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,3,33.045000000000,18.612000000000,19.975000000000,28.198000000000,10.226000000000,9.086000000000,-100,0.151000000000,0.072000000000,-100,-100,-100,0.820000000000,15.867000000000,16.867000000000,3.879000000000,22.882000000000,8.719000000000,8.925000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,4,32.569000000000,18.448000000000,19.975000000000,27.882000000000,10.296000000000,8.676000000000,16.132000000000,0.113000000000,-0.044000000000,-100,-100,-100,0.904000000000,16.051000000000,16.842000000000,4.192000000000,22.419000000000,8.823000000000,8.969000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,5,33.357000000000,18.357000000000,19.916000000000,28.657000000000,9.188000000000,8.646000000000,15.857000000000,0.079000000000,-0.044000000000,-100,-100,-100,1.048000000000,15.898000000000,16.758000000000,4.045000000000,22.719000000000,8.794000000000,8.383000000000,22.257000000000
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,6,33.507000000000,18.532000000000,20.248000000000,28.076000000000,10.394000000000,9.423000000000,16.007000000000,-0.001000000000,0.111000000000,-100,-100,-100,0.907000000000,16.061000000000,16.829000000000,4.008000000000,22.882000000000,8.823000000000,8.500000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,7,32.895000000000,18.574000000000,19.999000000000,28.779000000000,10.373000000000,8.881000000000,16.245000000000,0.035000000000,0.111000000000,-100,-100,-100,0.948000000000,15.826000000000,16.834000000000,4.136000000000,-100,8.938000000000,8.661000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,8,33.507000000000,18.171000000000,19.779000000000,29.135000000000,8.679000000000,8.690000000000,-100,0.044000000000,-0.200000000000,-100,-100,-100,1.161000000000,15.976000000000,16.873000000000,4.089000000000,23.194000000000,8.719000000000,8.178000000000,-100
862384e84731e46ed3a61bebe9e62d77,19.2000,2.0000,0.0000,google,Pixel 3a,1.00,9,32.882000000000,18.197000000000,19.994000000000,28.554000000000,8.594000000000,8.397000000000,16.001000000000,0.051000000000,-0.044000000000,-100,-100,-100,1.289000000000,16.089000000000,16.767000000000,4.033000000000,22.569000000000,8.754000000000,8.368000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,0,30.532000000000,12.354000000000,16.674000000000,19.444000000000,3.013000000000,2.655000000000,21.319000000000,4.929000000000,2.846000000000,-100,-100,-100,3.048000000000,13.117000000000,13.867000000000,7.942000000000,21.279000000000,6.557000000000,4.677000000000,21.332000000000
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,1,30.776000000000,12.460000000000,16.791000000000,19.770000000000,3.638000000000,3.827000000000,20.694000000000,4.751000000000,4.823000000000,-100,-100,-100,3.320000000000,12.672000000000,14.064000000000,7.005000000000,21.982000000000,6.991000000000,4.545000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,2,31.632000000000,12.448000000000,16.420000000000,21.157000000000,4.073000000000,4.940000000000,19.526000000000,4.657000000000,5.032000000000,-100,-100,-100,3.133000000000,12.470000000000,13.983000000000,7.117000000000,21.757000000000,7.110000000000,4.760000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,3,31.794000000000,12.316000000000,16.615000000000,20.463000000000,12.916000000000,3.622000000000,20.220000000000,4.868000000000,6.283000000000,-100,-100,-100,3.170000000000,12.498000000000,14.101000000000,7.189000000000,21.391000000000,7.173000000000,4.525000000000,21.757000000000
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,4,31.479000000000,12.398000000000,16.810000000000,20.857000000000,3.323000000000,3.490000000000,21.007000000000,4.748000000000,6.947000000000,-100,-100,-100,3.242000000000,12.470000000000,13.836000000000,7.023000000000,21.748000000000,6.929000000000,4.501000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,5,31.713000000000,12.535000000000,16.771000000000,20.694000000000,3.295000000000,3.739000000000,20.857000000000,4.807000000000,6.830000000000,-100,-100,-100,3.204000000000,12.444000000000,14.098000000000,7.080000000000,21.279000000000,6.904000000000,4.633000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,6,31.170000000000,12.385000000000,16.849000000000,20.229000000000,3.248000000000,3.417000000000,20.220000000000,4.856000000000,6.986000000000,-100,20.544000000000,-100,3.204000000000,12.435000000000,14.029000000000,7.239000000000,21.279000000000,6.876000000000,4.623000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,7,31.470000000000,12.576000000000,16.752000000000,20.585000000000,3.373000000000,3.578000000000,20.220000000000,4.844000000000,6.674000000000,-100,-100,-100,3.158000000000,12.468000000000,14.017000000000,6.998000000000,21.635000000000,6.941000000000,4.545000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,8,30.844000000000,12.429000000000,16.054000000000,20.232000000000,3.323000000000,3.768000000000,20.394000000000,4.807000000000,7.006000000000,-100,-100,-100,3.048000000000,12.465000000000,14.017000000000,6.995000000000,21.401000000000,6.951000000000,4.618000000000,-100
87cb2797a9c401be945c195ee01ab870,14.4000,0.0000,0.0000,google,Pixel 3a,1.00,9,31.332000000000,12.398000000000,16.400000000000,20.351000000000,3.091000000000,3.666000000000,20.082000000000,4.779000000000,6.160000000000,-100,-100,-100,3.123000000000,12.583000000000,13.992000000000,7.161000000000,21.635000000000,6.882000000000,4.618000000000,-100
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,0,34.170000000000,18.566000000000,19.252000000000,25.732000000000,9.376000000000,12.221000000000,-100,0.976000000000,0.228000000000,-100,-100,-100,5.298000000000,17.661000000000,15.742000000000,0.292000000000,23.507000000000,8.479000000000,7.045000000000,23.207000000000
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,1,33.819000000000,18.368000000000,19.296000000000,25.385000000000,9.616000000000,11.713000000000,16.944000000000,0.948000000000,0.131000000000,-100,-100,-100,6.142000000000,18.479000000000,16.048000000000,0.226000000000,23.194000000000,8.485000000000,6.815000000000,-100
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,2,33.207000000000,18.450000000000,19.213000000000,26.557000000000,9.610000000000,11.556000000000,16.470000000000,0.595000000000,-0.064000000000,-100,-100,-100,6.203000000000,18.986000000000,15.965000000000,0.151000000000,23.194000000000,8.560000000000,6.713000000000,-100
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,3,33.357000000000,18.574000000000,19.135000000000,26.791000000000,9.654000000000,14.198000000000,15.069000000000,0.441000000000,0.131000000000,-100,-100,-100,6.147000000000,19.414000000000,15.904000000000,0.048000000000,23.044000000000,8.551000000000,6.742000000000,-100
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,4,33.357000000000,18.141000000000,19.252000000000,26.707000000000,9.573000000000,11.615000000000,15.541000000000,0.508000000000,0.092000000000,-100,-100,-100,6.058000000000,17.576000000000,16.045000000000,0.086000000000,23.344000000000,8.432000000000,6.874000000000,-100
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,5,33.345000000000,18.539000000000,18.979000000000,27.270000000000,9.610000000000,12.142000000000,15.776000000000,0.501000000000,0.092000000000,-100,27.257000000000,-100,5.992000000000,19.301000000000,15.867000000000,0.414000000000,-100,8.482000000000,6.757000000000,22.882000000000
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,6,33.195000000000,18.632000000000,19.096000000000,-100,9.654000000000,11.869000000000,16.007000000000,0.501000000000,-0.122000000000,-100,-100,-100,6.086000000000,18.514000000000,15.898000000000,0.089000000000,23.632000000000,8.466000000000,6.610000000000,-100
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,7,33.507000000000,18.577000000000,19.252000000000,-100,9.651000000000,12.162000000000,15.707000000000,0.560000000000,0.033000000000,-100,-100,-100,5.964000000000,18.717000000000,15.970000000000,-0.110000000000,23.032000000000,8.482000000000,6.698000000000,23.832000000000
8991f97ad5036750ce232264b071ffff,19.2000,6.0000,0.0000,google,Pixel 3a,1.00,8,33.363000000000,18.479000000000,19.428000000000,27.270000000000,9.485000000000,11.889000000000,15.857000000000,0.567000000000,-0.161000000000,-100,-100,-100,6.083000000000,17.973000000000,16.008000000000,0.266000000000,22.719000000000,8.510000000000,6.786000000000,-100
